contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,Trots op Nederland (TROTS),U-Buntu Connected Front,DE FEESTPARTIJ (DFP),Vrij en Sociaal Nederland,uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 1 zalencentrum St. Joseph Woensdag 17 maart,0335::SB1,,0,969,2,6,0,0,3,854,121,1,0,1,0,0,978,352,102,84,90,28,29,29,24,31,9,43,2,52,2,35,4,13,0,1,1,2,3,27,2,1,0,0,3,0,0,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 2 Sporthal Hofland woensdag 17 maart,0335::SB2,,0,1049,3,4,0,0,0,929,127,0,0,0,0,0,1056,323,130,93,125,22,46,26,30,25,6,39,5,54,1,42,1,24,0,0,0,2,3,45,4,0,0,1,1,0,1,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 3 Sporthal Hofland woensdag 17 maart,0335::SB3,,0,1032,1,1,0,0,0,921,115,2,0,2,0,0,1036,345,124,106,141,34,32,26,18,17,11,29,8,49,2,33,3,20,0,2,0,1,6,21,1,0,0,2,1,0,0,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 4 School met de Bijbel,0335::SB4,,0,1067,1,0,0,0,2,949,117,0,0,0,0,0,1068,318,111,130,121,17,27,13,35,20,5,115,0,56,1,49,2,15,1,3,0,0,2,22,0,0,2,0,1,0,1,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 5 Heeswijkschool,0335::SB5,,0,954,5,3,0,2,3,858,103,0,0,2,0,0,964,324,127,94,123,32,28,21,19,6,10,39,11,47,4,35,2,13,1,0,0,1,5,8,0,0,0,0,2,0,2,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 6 sporthal de Vaart woensdag 17 maart,0335::SB6,,0,937,0,0,0,0,0,848,89,0,0,0,0,0,937,183,69,109,171,38,27,21,105,18,4,70,18,33,5,22,2,21,2,2,0,0,4,12,0,0,0,0,0,0,1,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 7 Sporthal de Vaart woensdag 17 maart,0335::SB7,,0,908,1,2,0,0,0,808,103,0,0,0,0,0,911,180,52,92,144,34,21,24,96,30,8,67,32,30,1,24,5,27,1,3,0,2,4,22,1,0,2,3,1,0,2,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 8 zalencentrum St Joseph maandag,0335::SB8,,0,411,0,0,0,0,0,374,37,0,0,0,0,0,411,115,37,78,52,6,28,27,10,8,8,9,0,1,0,14,1,9,0,0,0,0,1,7,0,0,0,0,0,0,0,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 9 zalencentrum St Joseph dinsdag,0335::SB9,,0,400,1,0,0,0,0,357,44,0,0,0,0,0,401,133,44,65,40,14,17,11,9,7,1,18,3,12,2,14,0,3,0,0,0,0,0,5,0,0,1,0,0,0,0,1,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 10 sporthal de Vaart maandag,0335::SB10,,0,229,0,0,0,0,1,211,17,0,0,0,0,0,229,42,15,33,43,11,21,11,19,6,0,13,0,3,1,2,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,
Utrecht,Montfoort,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau 11 sporthal de Vaart dinsdag,0335::SB11,,0,388,1,0,0,0,0,364,25,0,0,0,0,0,389,83,23,37,68,23,19,23,33,12,3,21,7,4,1,11,1,12,0,0,0,1,0,4,0,1,0,0,0,0,0,1,,
