contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Democraten 66 (D66),GROENLINKS,VVD,Partij van de Arbeid (P.v.d.A.),SP (Socialistische Partij),CDA,Stadsbelang Utrecht,ChristenUnie,Student & Starter,Partij voor de Dieren,Piratenpartij,PVV (Partij voor de Vrijheid),DENK,Seniorenpartij Utrecht,15,Evenwicht
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Stadhuis,0344::SB1,3512 GG,1598,1406,3,5,0,3,0,1317,94,0,3,0,0,0,1411,374,389,188,83,34,50,20,35,119,85,2,8,0,6,4,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Stadhuis,0344::SB2,3512 GG,1433,1458,6,15,0,0,0,1372,107,0,0,0,0,0,1479,341,414,186,78,36,49,22,61,99,108,15,22,3,4,3,17
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau TivoliVredenburg,0344::SB3,3511 WC,1459,1601,3,6,0,5,0,1501,114,0,0,5,0,0,1615,364,485,199,84,44,42,23,36,135,106,15,30,5,18,1,14
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Kargadoor,0344::SB4,3511 AP,1648,1598,5,4,0,0,0,1482,125,0,0,0,0,0,1607,368,453,219,102,54,46,28,62,110,97,18,21,7,3,0,10
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Singelzicht,0344::SB5,3512 CR,1200,1110,3,5,0,1,0,1029,88,0,1,0,0,0,1117,278,358,148,60,35,28,12,27,71,60,8,8,4,4,1,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau ODBS Pieterskerkhof,0344::SB6,3512 JR,1425,634,3,1,0,0,0,592,46,0,0,0,0,0,638,137,182,79,53,13,24,14,32,29,45,7,8,1,5,2,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal,0344::SB7,3512 XG,1759,1233,5,7,0,0,0,1143,102,0,0,0,0,0,1245,293,348,162,81,42,63,19,39,51,84,10,20,4,12,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Bartholomeus Gasthuis,0344::SB8,3511 PZ,528,860,4,2,0,0,0,802,64,0,0,0,0,0,866,148,288,89,88,43,32,7,25,23,79,7,16,0,7,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau ODBS Puntenburg,0344::SB9,3511 ER,244,316,0,0,0,0,0,288,28,0,0,0,0,0,316,75,85,45,27,8,14,6,13,12,11,4,6,0,6,0,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Nieuwe Vaart,0344::SB10,3511 MH,976,415,2,0,0,0,0,375,42,0,0,0,0,0,417,97,115,46,33,16,9,1,23,9,22,8,16,10,4,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Meeting Gurus,0344::SB11,3531 AK,978,495,1,3,0,0,0,457,42,0,0,0,0,0,499,122,160,32,25,22,22,14,11,16,23,6,6,27,4,0,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Parkschool,0344::SB12,3531 EJ,1651,1225,7,4,0,1,0,1097,138,0,1,0,0,0,1235,272,361,89,70,40,32,9,19,46,66,13,20,169,11,1,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Chr. Jenaplanschool De Brug,0344::SB13,3531 JJ,981,715,1,5,10,0,0,646,65,0,10,0,0,0,711,174,217,55,55,23,20,14,21,29,49,5,20,24,6,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurthuis Muntmeesters,0344::SB14,3531 HD,1449,874,3,2,0,2,0,823,59,1,0,3,0,0,882,235,281,73,55,21,30,16,23,34,61,6,15,11,6,1,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Wijkplaats,0344::SB15,3531 SE,1535,634,7,4,2,0,0,589,58,0,0,2,0,0,647,150,205,58,37,19,15,9,14,19,40,3,13,46,2,1,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau KBS De Catharijnepoort,0344::SB16,3532 VM,1774,708,0,3,0,12,0,673,50,0,0,12,0,0,723,182,209,66,44,28,27,10,16,30,40,6,5,37,2,1,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau KBS De Catharijnepoort,0344::SB17,3532 VM,1533,1112,9,1,4,0,0,1027,91,0,4,0,0,0,1118,267,344,120,73,45,25,19,29,44,62,12,20,38,6,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Van Asch van Wijckschool,0344::SB18,3532 CX,1255,836,0,3,0,8,0,784,63,0,0,8,0,0,847,194,267,84,52,26,24,17,33,26,39,5,23,33,11,1,1
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Chr. Jenaplanschool De Brug,0344::SB19,3531 JJ,1066,704,4,1,10,1,0,664,56,0,0,11,0,0,720,142,194,58,58,30,18,13,21,44,48,5,17,41,9,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Catharijnepoort,0344::SB20,3532 HK,984,645,9,2,0,0,0,596,60,0,0,0,0,0,656,131,139,74,42,26,34,15,45,26,39,4,31,29,5,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Catharijnepoort,0344::SB21,3532 HK,1631,700,1,3,0,0,0,649,55,0,0,0,0,0,704,137,193,43,31,27,35,23,56,23,58,9,31,21,5,0,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal OBS Oog in Al,0344::SB22,3533 TE,1429,888,2,2,0,1,0,812,81,0,0,1,0,0,893,186,216,99,67,43,69,19,33,21,46,5,10,57,8,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Franz Schubertstraat,0344::SB23,3533 GW,760,1251,1,1,0,10,0,1134,129,0,0,10,0,0,1263,376,266,171,122,24,100,32,45,32,48,6,17,1,8,0,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau De Wartburg,0344::SB24,3533 KJ,1081,472,4,0,0,0,0,431,45,0,0,0,0,0,476,94,79,80,52,25,50,9,17,7,17,2,16,6,16,0,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Park Welgelegen (hoofdingang),0344::SB25,3533 HD,1643,828,4,2,2,0,0,760,76,0,0,2,0,0,836,206,167,100,74,24,73,20,38,34,44,7,15,2,20,1,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurtcentrum Oase,0344::SB26,3534 BA,1753,615,2,0,0,3,0,578,42,0,0,3,0,0,620,123,176,63,26,27,35,7,32,34,42,5,30,9,4,0,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Ludgerschool,0344::SB27,3553 SR,1848,887,1,4,0,1,0,817,74,0,1,0,0,0,891,147,227,104,75,28,40,16,42,47,47,11,66,11,17,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurthuis Zuilen,0344::SB28,3553 CX,1145,1032,5,5,0,0,0,962,80,0,0,0,0,0,1042,158,258,99,62,54,45,32,60,49,71,13,66,33,25,0,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Bij Bosshardt (Leger des Heils),0344::SB29,3554 GE,1898,341,1,0,0,0,0,315,27,0,0,0,0,0,342,54,81,27,20,17,9,12,25,15,15,2,40,17,4,1,2
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau School De Kleine Vliegenier,0344::SB30,3555 AM,1998,916,1,4,0,0,0,835,86,0,0,0,0,0,921,145,152,81,77,55,43,24,53,17,46,10,99,80,25,0,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Vorstelijk Complex,0344::SB31,3554 JK,1599,843,3,4,0,3,0,773,80,0,0,3,0,0,853,133,197,86,77,40,54,23,67,17,30,6,34,56,17,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymlokaal Prof. H. Bavinckstraat,0344::SB32,3555 GS,2369,928,8,4,0,0,0,861,79,0,0,0,0,0,940,128,133,111,76,76,58,34,47,26,39,12,82,75,22,1,8
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau OBS De Cirkel,0344::SB34,3554 GJ,1516,690,6,3,0,0,0,615,84,0,0,0,0,0,699,121,170,58,42,33,33,17,35,3,39,6,22,92,12,0,7
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Bibliotheek Zuilen,0344::SB35,3554 GL,2012,1376,5,9,0,1,0,1270,123,2,0,3,0,0,1393,207,293,103,98,64,80,26,59,42,74,24,80,187,28,2,9
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Ludgerschool,0344::SB36,3554 AW,1764,867,7,4,0,4,0,793,89,0,0,4,0,0,882,133,198,86,49,54,41,24,27,32,38,7,82,82,7,2,5
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau KBS Wijzer aan de Vecht,0344::SB37,3554 VZ,1295,398,0,3,0,3,0,353,51,0,0,3,0,0,404,50,98,17,31,17,20,13,22,12,18,4,30,57,5,1,3
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Amsterdamsestraatweg,0344::SB38,3513 AA,1716,1170,6,3,53,0,0,1138,94,0,0,53,0,0,1232,310,341,120,55,31,35,19,33,66,63,8,29,43,7,0,10
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Gymzaal Amsterdamsestraatweg,0344::SB39,3513 AA,1650,936,1,4,0,0,0,813,80,0,48,0,0,0,893,245,247,105,40,28,37,17,18,57,62,3,19,43,10,1,4
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Speeltuin Noordsepark,0344::SB40,3513 GW,2124,611,2,2,0,0,0,567,48,0,0,0,0,0,615,135,158,84,26,25,16,12,19,28,41,5,18,27,11,0,6
,Utrecht,GR2018_Utrecht,Gemeenteraad Utrecht 2018,0344,Utrecht,2018-03-21,Stembureau Buurthuis De Uithoek,0344::SB41,3551 EJ,1850,763,0,4,0,1,0,710,58,0,0,1,0,0,768,160,201,76,50,31,23,13,33,46,35,14,27,45,4,1,4
