contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,VVD,Partij van de Arbeid (P.v.d.A.),PVV (Partij voor de Vrijheid),Christen Democratisch Appèl (CDA),SP (Socialistische Partij),Democraten 66 (D66),GROENLINKS,ChristenUnie,Staatkundig Gereformeerde Partij (SGP),Partij voor de Dieren,Piratenpartij,Partij voor Mens en Spirit (MenS),Nederland Lokaal,Libertarische Partij (LP),Democratisch Politiek Keerpunt DPK,50PLUS,Liberaal Democratische Partij (LibDem),Anti Europa Partij,SOPN,Partij van de Toekomst (PvdT)
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Nieuwe Stadhuis, 's Gravenhof 2",0301::SB1,,867,1010,1,2,200,336,43,42,105,139,49,12,5,44,1,12,0,0,1,17,1,0,2,1
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Oude Stadhuis, 's Gravenhof 1",0301::SB2,,1005,956,2,3,212,290,31,34,90,136,67,13,1,49,2,11,0,1,1,8,0,0,7,3
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Martinet, Martinetsingel 60",0301::SB3,,1329,893,1,0,151,312,60,25,129,94,39,10,4,42,3,3,0,2,1,15,0,0,3,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Het Bornhof, Hobbemakade 246",0301::SB4,,1209,950,1,2,136,364,61,64,130,63,38,27,3,33,0,1,0,0,1,26,0,0,3,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Buurthuis Het Ketelhuis, Mozartstraat 74",0301::SB5,,1624,989,3,2,138,349,125,54,166,47,19,13,10,30,3,8,0,0,0,21,1,1,4,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau OBS De Waaier, Dr. de Visserstraat 4",0301::SB6,,1686,971,1,1,66,469,116,51,144,31,18,23,4,23,0,11,1,0,2,12,0,0,0,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Lokaal Emmanuelkerk, M de Ruyterstraat 2",0301::SB7,,1801,1052,1,1,84,431,117,53,187,48,31,10,5,37,4,8,0,0,1,28,0,2,4,2
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,Stembureau Praktijkonderwijs. P. Potterstraat 12,0301::SB8,,1395,1022,1,2,145,382,60,35,143,107,51,26,2,43,1,9,0,0,0,12,1,0,4,1
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Lunette, Coehoornsingel 3",0301::SB9,,1754,1548,6,2,226,477,87,103,221,157,109,48,0,64,4,16,0,3,3,23,0,0,5,2
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau De Polbeek, van Dorenborchstraat 1",0301::SB10,,1759,1359,0,5,234,433,99,153,135,107,47,58,7,44,4,8,1,0,0,24,0,1,4,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau St. Elisabeth, Geweldigershoek 39",0301::SB11,,1585,883,3,0,179,252,48,67,93,105,48,20,5,36,5,7,0,2,1,12,0,1,2,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau School Theo Thijssen, Mulderskamp 164",0301::SB12,,1932,1435,1,4,228,560,103,51,200,99,60,42,4,47,5,12,1,1,0,15,0,0,6,1
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Serviceflat De IJssel, Emmerikseweg 252",0301::SB13,,1063,768,1,1,120,252,73,73,97,42,23,32,5,20,2,4,0,1,0,24,0,0,0,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau School De Parel, Het Zwanevlot 316",0301::SB14,,1964,1410,3,1,203,469,139,63,226,102,60,47,3,45,9,13,0,0,0,28,0,0,2,1
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Buurthuis De Uitwijk, De Brink 116",0301::SB15,,1409,1384,2,4,211,467,130,68,229,109,51,34,2,34,3,9,1,0,0,29,0,0,5,2
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Vrije School Zutphen VO, Weerdslag 14a",0301::SB16,,1019,737,0,0,130,261,48,44,77,77,41,14,3,24,1,5,0,1,1,7,0,0,3,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Ziekenhuis Zutphen, Den Elterweg 77",0301::SB17,,1695,1172,1,2,316,353,63,56,138,127,36,32,3,20,2,6,0,0,0,16,0,1,1,2
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Lea Dasbergschool, Marga Klompélaan 2",0301::SB18,,1261,1303,1,3,290,436,91,70,129,113,57,38,5,39,3,10,0,0,0,13,0,0,9,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Educatief Centrum De Meene (1), Markolle 1",0301::SB19,,1847,1263,0,1,372,381,65,90,120,138,23,23,3,23,2,6,0,1,0,13,0,0,3,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Educatief Centrum De Meene (2), Markolle 1",0301::SB20,,1349,778,0,0,221,235,45,40,70,77,32,15,1,19,3,4,0,0,0,11,0,0,5,0
Arnhem,Zutphen,TK2012,Tweede Kamer der Staten-Generaal 2012,,,2012-09-12,"Stembureau Chr. School Arcade, Het Horseler 1",0301::SB21,,1369,1233,1,1,290,400,63,100,128,129,28,45,6,18,5,4,0,0,0,12,0,0,2,3
