contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,CDA,Water Natuurlijk,Partij van de Arbeid (P.v.d.A.),Algemene Waterschapspartij,VVD,50PLUS
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau Zorgcentrum Symfonie,0756::SB1,5831 ZZ,1162,557,28,4,0,0,0,539,53,0,3,0,3,0,0,592,225,113,40,64,82,33
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau de Weijerdonck,0756::SB2,5831 JV,1287,550,19,5,0,0,0,534,40,0,0,0,0,0,0,574,188,129,56,68,78,31
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Openbare Basisschool ""het Ogelijn""",0756::SB3,5831 SC,1014,565,12,3,0,0,0,532,48,0,0,0,0,0,0,580,140,175,72,81,55,42
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau Kinderkenniscentrum 't Bolwerk,0756::SB4,5831 CR,1364,429,17,6,0,0,0,403,49,0,0,0,0,0,0,452,134,114,46,71,22,42
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau Wijkcentrum De Driewiek,0756::SB5,5831 VV,1322,515,19,4,0,0,0,481,57,0,0,0,0,0,0,538,139,162,62,80,25,47
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau Restaria De Flip,0756::SB6,5831 MB,1229,792,37,10,0,0,0,783,57,0,0,0,1,0,0,840,195,204,108,122,88,75
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Buurthuis ""de Elsenhof"" Sambeek",0756::SB7,5836 AN,1291,689,15,9,0,0,0,634,79,0,0,0,0,0,0,713,293,124,59,97,79,37
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau MFC Het Kruispunt,0756::SB8,5835 AT,1358,635,25,5,0,0,0,603,62,0,0,0,0,0,0,665,246,160,41,95,64,29
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Gemhuis""de Kleppenburg"" Oeffelt",0756::SB9,5441 BK,1788,841,30,17,0,2,0,794,92,0,0,2,0,0,0,886,290,183,68,130,116,54
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Dorpshuis ""de Poel"" Rijkevoort",0756::SB10,5447 AW,1299,654,31,5,0,0,0,620,70,0,0,0,0,0,0,690,382,98,29,73,50,22
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau Gemeenschapshuis Vortum-Mullem,0756::SB11,5827 AL,520,309,5,3,0,0,0,282,35,0,0,0,0,0,0,317,190,37,19,25,26,12
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Café ""'t Trefpunt"" Holthees",0756::SB12,5824 AB,376,186,5,0,0,0,0,171,20,0,0,0,0,0,0,191,59,43,18,18,33,15
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Plein 27, Maashees",0756::SB13,5823 AB,711,323,14,0,0,0,0,292,45,0,0,0,0,0,0,337,168,49,21,19,40,26
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Koningskerkje, Vierlingsbeek",0756::SB14,5821 BB,2040,1002,22,3,0,1,0,904,124,0,0,0,1,0,0,1028,602,127,49,103,85,36
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,"Stembureau Café ""de Zandpoort"" Groeningen",0756::SB15,5826 AD,342,158,6,1,0,0,0,147,18,0,0,0,0,0,0,165,83,17,14,19,18,7
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau Gemeenschapshuis De Pit (1),0756::SB16,5825 CC,1658,782,16,4,0,1,0,713,91,0,1,0,2,0,0,804,386,119,55,54,108,60
Aa en Maas,Boxmeer,AB2015_AaenMaas,Algemeen bestuur van het waterschap Aa en Maas 2015,,Aa en Maas,2015-03-18,Stembureau Gemeenschapshuis De Pit (2),0756::SB17,5825 CC,1473,517,15,3,0,1,0,460,76,0,0,0,1,0,0,536,238,89,31,53,78,28
